OverallQual,GrLivArea,GarageCars,TotalBsmtSF,1stFlrSF,FullBath,YearBuilt,YearRemodAdd,TotRmsAbvGrd,SalePrice
7,1536.0,2.0,1536.0,1536.0,2.0,2002.0,2003.0,7,214000.0
7,1621.0,2.0,1208.0,1621.0,2.0,1984.0,1998.0,8,202500.0
6,1215.0,1.0,1215.0,1215.0,1.0,1958.0,1998.0,6,155000.0
8,1908.0,2.0,967.0,993.0,2.0,2002.0,2002.0,9,202900.0
4,841.0,1.0,721.0,841.0,1.0,1950.0,1950.0,4,82000.0
3,1040.0,2.0,42.0,1040.0,2.0,1949.0,1950.0,6,87500.0
9,1684.0,2.0,1684.0,1684.0,2.0,2005.0,2005.0,6,266000.0
5,1112.0,1.0,536.0,536.0,1.0,1976.0,1976.0,4,85000.0
6,1577.0,1.0,972.0,972.0,1.0,1939.0,1950.0,6,140200.0
6,958.0,1.0,958.0,958.0,1.0,1960.0,1998.0,5,151500.0
6,1478.0,2.0,1478.0,1478.0,2.0,1960.0,1960.0,6,157500.0
7,1626.0,2.0,764.0,764.0,2.0,2003.0,2004.0,6,154000.0
9,2728.0,3.0,1848.0,1848.0,2.0,2005.0,2006.0,10,340037.5
9,1869.0,2.0,1869.0,1869.0,2.0,2007.0,2007.0,6,318061.0
7,1453.0,2.0,1453.0,1453.0,1.0,1986.0,1986.0,6,190000.0
5,1111.0,1.0,616.0,616.0,1.0,1941.0,1950.0,5,95000.0
6,720.0,2.0,624.0,720.0,1.0,1928.0,2003.0,5,105900.0
6,1595.0,1.0,940.0,1192.0,1.0,1940.0,2000.0,6,140000.0
6,1200.0,2.0,1200.0,1200.0,2.0,1995.0,1995.0,6,177500.0
6,1167.0,2.0,1158.0,1167.0,2.0,1992.0,1992.0,6,173000.0
5,1142.0,2.0,1142.0,1142.0,1.0,1976.0,1976.0,6,134000.0
5,1352.0,1.0,1062.0,1352.0,1.0,1958.0,1958.0,6,130000.0
8,1924.0,2.0,1086.0,1086.0,2.0,1998.0,1998.0,7,280000.0
6,912.0,2.0,888.0,912.0,1.0,1978.0,1978.0,5,156000.0
5,1505.0,1.0,883.0,988.0,1.0,1940.0,1982.0,8,145000.0
7,1922.0,2.0,42.0,495.0,3.0,2003.0,2003.0,7,198500.0
6,987.0,1.0,483.0,483.0,1.0,1972.0,2007.0,5,118000.0
6,1574.0,2.0,796.0,790.0,2.0,1976.0,1976.0,6,190000.0
5,1344.0,1.0,672.0,672.0,1.0,1920.0,1997.0,6,147000.0
6,1394.0,2.0,1394.0,1394.0,1.0,1963.0,1963.0,6,159000.0
6,1431.0,1.0,1099.0,1431.0,1.0,1962.0,1962.0,6,165000.0
5,1268.0,1.0,1268.0,1268.0,1.0,1954.0,1954.0,7,132000.0
5,1287.0,2.0,1063.0,1287.0,1.0,1959.0,2006.0,7,162000.0
6,1664.0,2.0,953.0,953.0,2.0,2000.0,2000.0,7,172400.0
4,1588.0,2.0,42.0,1120.0,2.0,1959.0,1959.0,7,134432.0
6,752.0,1.0,744.0,752.0,1.0,1984.0,1984.0,4,125000.0
5,1319.0,1.0,608.0,1319.0,1.0,1953.0,1953.0,5,123000.0
7,1928.0,2.0,847.0,847.0,2.0,2003.0,2004.0,8,219500.0
2,904.0,0.0,683.0,904.0,0.0,1922.0,1950.0,4,61000.0
5,914.0,2.0,870.0,914.0,1.0,1996.0,1996.0,5,148000.0
8,2466.0,2.0,1580.0,1580.0,3.0,2004.0,2005.0,8,340000.0
9,1856.0,3.0,1856.0,1856.0,1.0,2010.0,2010.0,8,340037.5
6,1800.0,2.0,982.0,1007.0,2.0,2000.0,2000.0,7,179000.0
5,1691.0,1.0,1026.0,1026.0,2.0,1924.0,1950.0,6,127000.0
7,1301.0,2.0,1293.0,1301.0,2.0,2006.0,2006.0,5,187750.0
7,1797.0,2.0,939.0,939.0,2.0,2006.0,2006.0,8,213500.0
6,784.0,2.0,784.0,784.0,1.0,1928.0,1950.0,5,76000.0
6,1953.0,2.0,1580.0,1079.0,2.0,1992.0,1992.0,9,240000.0
8,1269.0,2.0,1256.0,1269.0,2.0,2004.0,2005.0,6,192000.0
5,1184.0,0.0,658.0,658.0,1.0,1910.0,1996.0,8,81000.0
6,1125.0,1.0,1041.0,1125.0,1.0,1976.0,1976.0,6,125000.0
7,1479.0,2.0,1468.0,1479.0,2.0,1999.0,2000.0,6,191000.0
10,2332.0,3.0,1682.0,1742.0,2.0,2007.0,2008.0,9,340037.5
5,1367.0,1.0,861.0,961.0,1.0,1900.0,1950.0,7,119000.0
6,1961.0,2.0,804.0,804.0,2.0,2001.0,2002.0,7,215000.0
5,882.0,1.0,42.0,882.0,1.0,1959.0,1959.0,5,106500.0
4,788.0,0.0,788.0,788.0,1.0,1941.0,1950.0,4,100000.0
5,1034.0,1.0,735.0,735.0,1.0,1940.0,1950.0,5,109000.0
5,1144.0,1.0,1144.0,1144.0,1.0,1956.0,1956.0,6,129000.0
5,894.0,2.0,894.0,894.0,1.0,1972.0,1972.0,6,123000.0
5,1812.0,1.0,864.0,876.0,2.0,1962.0,1962.0,8,169500.0
5,1077.0,1.0,961.0,1077.0,1.0,1920.0,1950.0,6,67000.0
7,1550.0,2.0,1092.0,1112.0,2.0,2006.0,2007.0,7,241000.0
8,1288.0,2.0,1260.0,1288.0,1.0,1996.0,1996.0,4,245500.0
7,1310.0,2.0,1310.0,1310.0,2.0,2005.0,2005.0,6,164990.0
5,672.0,1.0,672.0,672.0,1.0,1940.0,1997.0,4,108000.0
8,2263.0,2.0,1141.0,1165.0,2.0,1998.0,1998.0,10,258000.0
6,1572.0,2.0,806.0,806.0,2.0,1995.0,1996.0,7,168000.0
4,1620.0,2.0,1281.0,1620.0,2.0,1976.0,1993.0,8,150000.0
6,1639.0,1.0,1064.0,1166.0,1.0,1936.0,1950.0,6,115000.0
6,1680.0,1.0,840.0,840.0,2.0,1915.0,1976.0,8,177000.0
7,2172.0,3.0,1063.0,1071.0,2.0,2006.0,2006.0,9,280000.0
8,2078.0,3.0,1034.0,1050.0,2.0,2007.0,2008.0,8,339750.0
5,1276.0,1.0,1276.0,1276.0,1.0,1958.0,1958.0,5,60000.0
5,1056.0,2.0,1056.0,1056.0,1.0,1955.0,1955.0,5,145000.0
7,1478.0,2.0,1470.0,1478.0,2.0,2009.0,2009.0,7,222000.0
5,1028.0,2.0,1008.0,1028.0,1.0,1927.0,1950.0,5,115000.0
7,2097.0,3.0,1080.0,1080.0,2.0,1993.0,1993.0,9,228000.0
7,1340.0,2.0,1340.0,1340.0,2.0,2007.0,2007.0,6,181134.0
6,1400.0,2.0,672.0,672.0,1.0,1978.0,1978.0,6,149500.0
6,2624.0,3.0,1370.0,1370.0,2.0,1918.0,1950.0,10,239000.0
5,1134.0,1.0,756.0,756.0,1.0,1940.0,1950.0,7,126000.0
5,1056.0,1.0,1056.0,1056.0,1.0,1968.0,1968.0,6,142000.0
7,1344.0,3.5,1344.0,1344.0,2.0,1997.0,1998.0,8,206300.0
6,1602.0,2.0,1602.0,1602.0,2.0,1977.0,2000.0,8,215000.0
5,988.0,2.0,988.0,988.0,1.0,1954.0,1954.0,4,113000.0
8,2630.0,3.0,1470.0,1470.0,2.0,1998.0,1998.0,8,315000.0
6,1196.0,1.0,1196.0,1196.0,1.0,1956.0,1956.0,6,139000.0
7,1389.0,1.0,651.0,707.0,1.0,1946.0,1992.0,6,135000.0
7,1644.0,2.0,1518.0,1644.0,2.0,1989.0,1989.0,5,275000.0
4,907.0,1.0,907.0,907.0,1.0,1957.0,1957.0,5,109008.0
7,1208.0,2.0,1208.0,1208.0,2.0,2007.0,2007.0,6,195400.0
6,1412.0,2.0,1392.0,1412.0,2.0,1988.0,1988.0,6,175000.0
6,987.0,1.0,483.0,483.0,1.0,1971.0,1971.0,4,85400.0
6,1198.0,0.0,901.0,1088.0,1.0,1920.0,1998.0,7,79900.0
5,1365.0,2.0,765.0,765.0,1.0,1971.0,1971.0,6,122500.0
6,1604.0,2.0,926.0,926.0,2.0,1997.0,1998.0,7,181000.0
4,630.0,0.0,630.0,630.0,1.0,1972.0,1972.0,3,81000.0
7,1661.0,2.0,799.0,827.0,2.0,1996.0,1996.0,6,212000.0
6,1118.0,2.0,648.0,734.0,1.0,1920.0,1950.0,6,116000.0
6,904.0,1.0,884.0,904.0,1.0,1926.0,2004.0,4,119000.0
5,694.0,1.0,440.0,694.0,1.0,1913.0,2002.0,4,90350.0
6,1196.0,2.0,684.0,684.0,1.0,1920.0,2000.0,7,110000.0
10,2402.0,3.0,2052.0,2155.125,2.0,2008.0,2008.0,10,340037.5
4,1440.0,0.0,1440.0,1440.0,2.0,1955.0,1955.0,8,118000.0
5,1573.0,2.0,1078.0,1128.0,2.0,1930.0,1992.0,8,162900.0
7,1258.0,3.0,1258.0,1258.0,2.0,2006.0,2007.0,6,172500.0
7,1908.0,2.0,915.0,933.0,2.0,1994.0,1995.0,8,210000.0
6,1689.0,2.0,1436.0,1689.0,1.0,1956.0,1956.0,7,127500.0
6,1888.0,2.0,1517.0,1888.0,2.0,1966.0,2002.0,6,190000.0
7,1886.0,2.0,930.0,956.0,2.0,1998.0,1999.0,10,199900.0
6,1376.0,1.0,780.0,780.0,2.0,1937.0,1950.0,7,119500.0
3,1183.0,1.0,649.0,679.0,1.0,1948.0,2002.0,6,120000.0
6,813.0,1.0,813.0,813.0,1.0,1930.0,2005.0,5,110000.0
7,1533.0,2.0,1533.0,1533.0,2.0,1975.0,1975.0,5,280000.0
6,1756.0,2.0,872.0,888.0,2.0,1996.0,1997.0,7,204000.0
8,1590.0,2.0,768.0,786.0,2.0,2008.0,2008.0,6,210000.0
5,1728.0,2.0,1728.0,1728.0,2.0,1976.0,1976.0,8,188000.0
7,1242.0,2.0,1242.0,1242.0,1.0,1973.0,1973.0,6,175500.0
5,1344.0,3.0,624.0,624.0,1.0,1916.0,1950.0,7,98000.0
4,1663.0,2.0,1364.0,1663.0,1.0,1954.0,1994.0,6,256000.0
8,1666.0,1.0,588.0,833.0,1.0,1925.0,1996.0,7,161000.0
5,1203.0,1.0,709.0,979.0,1.0,1950.0,1950.0,5,110000.0
8,1935.0,2.0,832.0,832.0,2.0,2009.0,2009.0,8,263435.0
7,1135.0,2.0,560.0,575.0,1.0,1936.0,2007.0,6,155000.0
5,864.0,1.0,864.0,864.0,1.0,1965.0,1965.0,5,62383.0
6,1660.0,1.0,715.0,849.0,1.0,1934.0,1995.0,6,188700.0
5,1040.0,0.0,1040.0,1040.0,2.0,1978.0,1978.0,5,124000.0
7,1414.0,2.0,1375.0,1414.0,2.0,2004.0,2004.0,6,178740.0
7,1277.0,2.0,1277.0,1277.0,1.0,1970.0,1970.0,5,167000.0
5,1644.0,1.0,728.0,888.0,1.0,1942.0,1995.0,7,146500.0
8,1634.0,3.0,1626.0,1634.0,2.0,2006.0,2006.0,7,250000.0
6,1710.0,2.0,832.0,832.0,2.0,1993.0,1993.0,7,187000.0
8,1502.0,2.0,1488.0,1502.0,1.0,1985.0,1985.0,4,212000.0
7,1969.0,2.0,808.0,1161.0,2.0,1977.0,1977.0,8,190000.0
6,1072.0,2.0,547.0,1072.0,1.0,2005.0,2005.0,5,148000.0
8,1976.0,3.0,1976.0,1976.0,2.0,2006.0,2007.0,7,340037.5
8,1652.0,2.0,1494.0,1652.0,2.0,2000.0,2000.0,6,251000.0
5,970.0,2.0,970.0,970.0,1.0,1963.0,1963.0,5,132500.0
6,1493.0,2.0,1478.0,1493.0,2.0,1997.0,1998.0,7,208900.0
9,2643.0,3.0,2052.0,2069.0,2.0,2006.0,2006.0,9,340037.5
8,1718.0,3.0,1705.0,1718.0,2.0,2007.0,2008.0,7,297000.0
4,1131.0,2.0,907.0,1131.0,1.0,1937.0,2000.0,7,89471.0
9,1850.0,3.0,1833.0,1850.0,2.0,2004.0,2005.0,8,326000.0
9,1792.0,3.0,1792.0,1792.0,2.0,2003.0,2004.0,6,340037.5
7,1826.0,1.0,910.0,916.0,1.0,1915.0,2005.0,7,155000.0
6,1216.0,2.0,1216.0,1216.0,2.0,1998.0,1998.0,5,164000.0
5,999.0,1.0,999.0,999.0,1.0,1962.0,2001.0,6,132500.0
5,1113.0,1.0,1113.0,1113.0,1.0,1950.0,2007.0,5,147000.0
5,1073.0,2.0,1073.0,1073.0,1.0,1965.0,1965.0,6,156000.0
5,1484.0,2.0,1484.0,1484.0,2.0,1971.0,1971.0,7,175000.0
5,2414.0,2.0,954.0,1766.0,2.0,1900.0,1970.0,10,160000.0
4,630.0,1.0,630.0,630.0,1.0,1970.0,2002.0,3,86000.0
5,1304.0,1.0,264.0,616.0,1.0,1976.0,1976.0,4,115000.0
6,1578.0,1.0,806.0,958.0,1.0,1941.0,1950.0,5,133000.0
6,1456.0,2.0,728.0,728.0,2.0,2006.0,2006.0,8,172785.0
5,1269.0,1.0,1269.0,1269.0,1.0,1960.0,1960.0,6,155000.0
5,886.0,1.0,190.0,886.0,1.0,1938.0,1996.0,4,91300.0
4,720.0,0.0,720.0,720.0,1.0,1920.0,1950.0,4,34900.0
8,2747.625,2.0,2052.0,2155.125,3.0,1992.0,1993.0,10,340037.5
7,1820.0,1.0,1026.0,1133.0,2.0,1925.0,1950.0,8,184000.0
5,899.0,1.0,864.0,899.0,1.0,1967.0,2004.0,5,130000.0
5,912.0,1.0,912.0,912.0,1.0,1958.0,1985.0,5,120000.0
6,1218.0,1.0,672.0,672.0,1.0,1973.0,1973.0,7,113000.0
7,1768.0,2.0,866.0,866.0,2.0,2005.0,2005.0,7,226700.0
5,1214.0,2.0,1214.0,1214.0,1.0,1965.0,1965.0,6,140000.0
7,1801.0,2.0,1501.0,1801.0,2.0,1959.0,1997.0,6,289000.0
6,1322.0,2.0,855.0,855.0,2.0,1974.0,1974.0,6,147000.0
5,1960.0,2.0,960.0,960.0,2.0,1952.0,1952.0,10,124500.0
8,1911.0,2.0,777.0,1065.0,2.0,1993.0,1994.0,8,215000.0
6,1218.0,2.0,1218.0,1218.0,2.0,2009.0,2009.0,4,208300.0
7,1378.0,2.0,689.0,689.0,2.0,1928.0,2005.0,7,161000.0
5,1041.0,1.0,1041.0,1041.0,1.0,1959.0,1959.0,6,124500.0
5,1363.0,1.0,1008.0,1363.0,1.0,1951.0,2000.0,6,164900.0
7,1368.0,2.0,1368.0,1368.0,2.0,2005.0,2006.0,6,202665.0
5,864.0,2.0,864.0,864.0,1.0,1958.0,1958.0,5,129900.0
6,1080.0,2.0,1084.0,1080.0,1.0,1983.0,1983.0,5,134000.0
5,789.0,1.0,768.0,789.0,1.0,1926.0,1950.0,5,96500.0
10,2020.0,3.0,2006.0,2020.0,2.0,2009.0,2009.0,9,340037.5
6,2119.0,2.0,689.0,1378.0,2.0,1972.0,1972.0,7,158000.0
7,2344.0,3.0,1264.0,1277.0,2.0,1996.0,1997.0,7,265000.0
6,1796.0,2.0,794.0,882.0,2.0,1998.0,1998.0,7,211000.0
7,2080.0,1.0,1276.0,1276.0,1.0,1926.0,2004.0,9,234000.0
4,1294.0,0.0,42.0,694.0,2.0,1900.0,2000.0,7,106250.0
6,1244.0,1.0,1244.0,1244.0,1.0,1957.0,1957.0,6,150000.0
6,1664.0,2.0,1004.0,1004.0,2.0,1947.0,1950.0,7,159000.0
10,2747.625,3.0,2052.0,2155.125,3.0,2007.0,2008.0,10,184750.0
7,2398.0,3.0,1379.0,1383.0,2.0,1996.0,1997.0,8,315750.0
7,1266.0,2.0,1257.0,1266.0,2.0,2005.0,2005.0,6,176000.0
5,928.0,1.0,928.0,928.0,1.0,1956.0,2000.0,4,132000.0
9,2713.0,3.0,1452.0,1476.0,2.0,2008.0,2008.0,10,340037.5
4,605.0,0.0,528.0,605.0,1.0,1920.0,2002.0,5,86000.0
6,2515.0,2.0,2035.0,2155.125,3.0,1957.0,1975.0,9,200624.0
6,1509.0,2.0,1461.0,1509.0,2.0,1988.0,1989.0,5,175000.0
6,1362.0,2.0,611.0,751.0,2.0,1920.0,1999.0,6,128000.0
5,827.0,1.0,42.0,827.0,1.0,1955.0,2007.0,5,107500.0
2,334.0,0.0,42.0,334.0,1.0,1946.0,1950.0,2,39300.0
8,1414.0,2.0,707.0,707.0,2.0,2004.0,2004.0,6,178000.0
5,1347.0,0.0,1117.0,820.0,1.0,1910.0,1991.0,5,107500.0
7,1724.0,2.0,880.0,880.0,2.0,1998.0,1999.0,8,188000.0
4,864.0,2.0,864.0,864.0,1.0,1972.0,1972.0,5,111250.0
5,1159.0,1.0,1051.0,1159.0,1.0,1968.0,1968.0,7,158000.0
8,1601.0,2.0,1581.0,1601.0,2.0,2001.0,2002.0,6,272000.0
9,1838.0,3.0,1838.0,1838.0,2.0,2006.0,2006.0,8,315000.0
8,2285.0,3.0,969.0,997.0,2.0,2000.0,2000.0,8,248000.0
7,1680.0,2.0,1650.0,1680.0,2.0,1998.0,1999.0,7,213250.0
7,767.0,1.0,723.0,767.0,1.0,1998.0,1998.0,4,133000.0
7,1496.0,2.0,654.0,664.0,2.0,2006.0,2006.0,7,179665.0
7,2183.0,3.0,1204.0,1377.0,2.0,1988.0,1988.0,9,229000.0
6,1635.0,2.0,1065.0,915.0,1.0,1923.0,1950.0,6,210000.0
5,768.0,2.0,768.0,768.0,1.0,1970.0,1970.0,5,129500.0
5,825.0,2.0,825.0,825.0,1.0,1955.0,1995.0,4,125000.0
7,2094.0,2.0,912.0,912.0,2.0,2003.0,2004.0,8,263000.0
6,1069.0,2.0,1069.0,1069.0,2.0,1977.0,1977.0,4,140000.0
5,928.0,1.0,928.0,928.0,1.0,1957.0,1957.0,5,112500.0
8,1717.0,3.0,1709.0,1717.0,2.0,2006.0,2006.0,7,255500.0
4,1126.0,2.0,42.0,1126.0,2.0,1949.0,2003.0,5,108000.0
7,2046.0,3.0,998.0,1006.0,2.0,2003.0,2004.0,8,284000.0
5,1048.0,1.0,993.0,1048.0,1.0,1922.0,1950.0,5,113000.0
5,1092.0,1.0,1092.0,1092.0,1.0,1957.0,1957.0,6,141000.0
4,1336.0,1.0,637.0,897.0,1.0,1920.0,1950.0,7,108000.0
7,1446.0,2.0,729.0,729.0,2.0,1996.0,1997.0,6,175000.0
7,1557.0,2.0,1374.0,1557.0,2.0,2003.0,2004.0,7,234000.0
5,1392.0,2.0,1392.0,1392.0,1.0,1957.0,1996.0,5,121500.0
5,1389.0,2.0,1389.0,1389.0,1.0,1974.0,1975.0,6,170000.0
5,996.0,0.0,996.0,996.0,1.0,1940.0,1969.0,6,108000.0
6,1674.0,2.0,1163.0,1163.0,2.0,1918.0,1950.0,8,185000.0
7,2295.0,2.0,1095.0,1166.0,2.0,1992.0,2000.0,9,268000.0
6,1647.0,1.0,806.0,841.0,1.0,1915.0,1950.0,6,128000.0
9,2504.0,3.0,1122.0,1134.0,2.0,2005.0,2007.0,10,325000.0
7,1535.0,2.0,1517.0,1535.0,2.0,2004.0,2004.0,7,214000.0
8,2132.0,2.0,1496.0,1496.0,1.0,1983.0,2009.0,5,316600.0
5,943.0,2.0,943.0,943.0,1.0,1979.0,1979.0,4,135960.0
5,1728.0,2.0,1728.0,1728.0,2.0,1965.0,1965.0,10,142600.0
6,864.0,1.0,864.0,864.0,1.0,1959.0,1959.0,4,120000.0
7,1692.0,2.0,846.0,846.0,2.0,2009.0,2009.0,6,224500.0
7,1430.0,2.0,384.0,774.0,2.0,2000.0,2000.0,8,170000.0
5,1109.0,1.0,372.0,576.0,1.0,1971.0,2005.0,5,139000.0
5,1216.0,1.0,832.0,832.0,1.0,1947.0,1950.0,6,118500.0
7,1477.0,1.0,861.0,877.0,2.0,1928.0,1950.0,6,145000.0
5,1320.0,2.0,1164.0,1320.0,1.0,1966.0,1966.0,6,164500.0
7,1392.0,2.0,689.0,703.0,2.0,2007.0,2007.0,5,146000.0
5,1795.0,1.0,1050.0,1050.0,2.0,1954.0,1954.0,7,131500.0
6,1429.0,2.0,1144.0,1429.0,1.0,1960.0,1987.0,7,181900.0
8,2042.0,3.0,2042.0,2042.0,2.0,2008.0,2009.0,8,253293.0
6,816.0,0.0,816.0,816.0,1.0,1990.0,1990.0,5,118500.0
10,2747.625,2.0,1237.0,1521.0,3.0,1893.0,2000.0,9,325000.0
4,1573.0,1.0,884.0,989.0,1.0,1935.0,1995.0,6,133000.0
8,2028.0,3.0,1868.0,2028.0,2.0,2005.0,2006.0,7,340037.5
6,838.0,1.0,816.0,838.0,1.0,1918.0,2000.0,5,130000.0
5,860.0,2.0,840.0,860.0,1.0,1982.0,1982.0,4,137000.0
5,1473.0,1.0,1437.0,1473.0,1.0,1968.0,2003.0,5,143000.0
5,935.0,1.0,742.0,779.0,1.0,1930.0,1960.0,4,79500.0
7,1582.0,2.0,770.0,770.0,2.0,2004.0,2004.0,6,185900.0
10,2296.0,3.0,1722.0,1728.0,2.0,2008.0,2008.0,10,340037.5
5,816.0,2.0,816.0,816.0,1.0,1982.0,2003.0,4,138000.0
6,848.0,2.0,848.0,848.0,1.0,2003.0,2003.0,4,140000.0
5,924.0,1.0,924.0,924.0,1.0,1975.0,1975.0,5,110000.0
8,1826.0,3.0,1814.0,1826.0,2.0,2005.0,2006.0,7,319000.0
6,1368.0,1.0,684.0,684.0,1.0,1910.0,1993.0,7,114504.0
7,1402.0,3.0,1258.0,1402.0,0.0,2006.0,2007.0,7,194201.0
5,1647.0,2.0,1430.0,1647.0,2.0,1977.0,1977.0,7,217500.0
6,1556.0,2.0,716.0,716.0,2.0,1980.0,1980.0,6,151000.0
8,1904.0,2.0,1058.0,1058.0,2.0,2005.0,2005.0,8,275000.0
6,1375.0,1.0,780.0,780.0,1.0,1937.0,1950.0,6,141000.0
8,1915.0,2.0,908.0,927.0,2.0,1992.0,1992.0,8,220000.0
7,1200.0,2.0,600.0,600.0,2.0,2004.0,2005.0,4,151000.0
7,1494.0,2.0,1494.0,1494.0,2.0,2002.0,2002.0,6,221000.0
7,1986.0,2.0,768.0,1186.0,2.0,1965.0,1990.0,7,205000.0
5,1040.0,2.0,1040.0,1040.0,1.0,1996.0,1996.0,6,152000.0
5,2008.0,1.0,896.0,1112.0,3.0,1948.0,2002.0,8,225000.0
8,2747.625,2.0,965.0,1940.0,2.0,1934.0,1998.0,10,340037.5
4,1029.0,1.0,1029.0,1029.0,1.0,1961.0,1961.0,5,118500.0
9,2153.0,3.0,1440.0,1476.0,2.0,2000.0,2000.0,8,313000.0
6,1032.0,2.0,1032.0,1032.0,2.0,1978.0,1978.0,6,148000.0
8,1872.0,2.0,1299.0,1299.0,2.0,2001.0,2001.0,7,261500.0
5,1120.0,0.0,1120.0,1120.0,1.0,2007.0,2007.0,6,147000.0
4,630.0,0.0,630.0,630.0,1.0,1972.0,1972.0,3,75500.0
6,1054.0,2.0,936.0,1054.0,1.0,1963.0,1963.0,6,137500.0
6,1509.0,2.0,783.0,807.0,2.0,2002.0,2003.0,7,183200.0
6,832.0,2.0,832.0,832.0,1.0,1954.0,1954.0,4,105500.0
9,1828.0,3.0,1822.0,1828.0,2.0,2007.0,2007.0,9,314813.0
8,2262.0,3.0,1482.0,1482.0,2.0,2003.0,2003.0,10,305000.0
3,864.0,0.0,864.0,864.0,1.0,1914.0,1950.0,5,67000.0
6,2614.0,2.0,1522.0,1548.0,2.0,1974.0,1997.0,9,240000.0
5,980.0,2.0,980.0,980.0,1.0,1977.0,1977.0,6,135000.0
6,1512.0,2.0,756.0,756.0,2.0,2000.0,2000.0,4,168500.0
6,1790.0,2.0,732.0,1012.0,1.0,1972.0,1972.0,8,165150.0
6,1116.0,2.0,1116.0,1116.0,1.0,1962.0,1962.0,5,160000.0
5,1422.0,1.0,978.0,1422.0,1.0,1960.0,1978.0,6,139900.0
6,1520.0,1.0,1156.0,1520.0,1.0,1955.0,1972.0,7,153000.0
5,2080.0,2.0,1040.0,1040.0,1.0,1969.0,1969.0,9,135000.0
6,1350.0,2.0,1248.0,1350.0,1.0,1964.0,1964.0,6,168500.0
5,1750.0,1.0,636.0,1089.0,1.0,1885.0,1991.0,8,124000.0
8,1554.0,2.0,1554.0,1554.0,2.0,2006.0,2006.0,6,209500.0
7,1411.0,2.0,1386.0,1411.0,2.0,1977.0,1977.0,6,82500.0
5,1056.0,1.0,1056.0,1056.0,1.0,1954.0,2005.0,6,139400.0
6,1056.0,2.0,1056.0,1056.0,0.0,1980.0,1980.0,4,144000.0
6,2747.625,0.0,1440.0,1440.0,2.0,1914.0,1995.0,10,200000.0
2,800.0,0.0,264.0,800.0,1.0,1936.0,1950.0,4,60000.0
5,1387.0,1.0,811.0,811.0,2.0,1954.0,1954.0,7,93000.0
5,796.0,0.0,796.0,796.0,1.0,1910.0,1950.0,4,85000.0
8,1567.0,3.0,1520.0,1567.0,2.0,2006.0,2006.0,7,264561.0
8,1518.0,2.0,1518.0,1518.0,1.0,2003.0,2004.0,6,274000.0
7,1929.0,2.0,1057.0,1057.0,2.0,2001.0,2001.0,7,226000.0
8,2704.0,2.0,1952.0,2000.0,2.0,1972.0,1995.0,9,340037.5
5,1620.0,2.0,780.0,780.0,2.0,1969.0,1969.0,7,152000.0
9,1766.0,3.0,1766.0,1766.0,2.0,2009.0,2009.0,7,340037.5
6,981.0,2.0,981.0,981.0,1.0,1971.0,1971.0,5,143250.0
5,1048.0,2.0,42.0,1048.0,1.0,1950.0,1950.0,7,98300.0
6,1094.0,2.0,1094.0,1094.0,1.0,1953.0,1953.0,5,155000.0
6,1839.0,2.0,756.0,1051.0,1.0,1966.0,1966.0,7,155000.0
4,630.0,0.0,630.0,630.0,1.0,1970.0,1970.0,3,84500.0
7,1665.0,2.0,813.0,822.0,2.0,2007.0,2007.0,7,205950.0
4,1510.0,1.0,755.0,755.0,1.0,1940.0,1950.0,7,108000.0
7,1716.0,2.0,880.0,909.0,2.0,1996.0,1996.0,7,191000.0
6,1469.0,1.0,756.0,756.0,1.0,1906.0,1995.0,7,135000.0
8,2113.0,3.0,2052.0,2113.0,2.0,1995.0,1995.0,7,340037.5
6,1092.0,1.0,525.0,525.0,1.0,1971.0,1971.0,6,88000.0
5,1053.0,1.0,1053.0,1053.0,1.0,1959.0,2006.0,5,145500.0
7,1502.0,1.0,776.0,851.0,1.0,1931.0,2000.0,6,149000.0
6,1458.0,1.0,912.0,912.0,1.0,1948.0,1950.0,6,97500.0
5,1486.0,2.0,1486.0,1486.0,1.0,1964.0,1999.0,7,167000.0
7,1935.0,2.0,793.0,1142.0,2.0,1976.0,1976.0,7,197900.0
8,2448.0,3.0,1629.0,1686.0,2.0,1994.0,2005.0,8,340037.5
6,1392.0,2.0,1392.0,1392.0,1.0,1968.0,1968.0,5,110000.0
4,1181.0,2.0,1138.0,1181.0,2.0,1972.0,1972.0,6,137500.0
8,2097.0,3.0,2052.0,2097.0,1.0,2005.0,2006.0,8,340037.5
8,1936.0,2.0,1406.0,1454.0,2.0,2000.0,2000.0,7,230500.0
6,2380.0,2.0,1021.0,1465.0,2.0,1965.0,1979.0,7,129000.0
6,1679.0,2.0,1408.0,1679.0,2.0,1994.0,1998.0,7,193500.0
5,1437.0,2.0,1188.0,1437.0,1.0,1956.0,1987.0,6,168000.0
4,1180.0,1.0,700.0,1180.0,1.0,1922.0,1950.0,5,137500.0
6,1476.0,2.0,738.0,738.0,2.0,2005.0,2005.0,7,173500.0
6,1369.0,1.0,672.0,697.0,2.0,1925.0,1950.0,6,103600.0
6,1208.0,2.0,1208.0,1208.0,1.0,1977.0,1977.0,6,165000.0
6,1839.0,2.0,1477.0,1839.0,2.0,1957.0,2004.0,7,257500.0
6,1136.0,1.0,1136.0,1136.0,1.0,1965.0,1965.0,5,140000.0
6,1441.0,2.0,855.0,855.0,2.0,1978.0,1978.0,7,148500.0
4,1774.0,3.0,1095.0,1095.0,2.0,1900.0,1950.0,8,87000.0
